hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
HowardTheWeasel	3453306553	333.00000	.00333	.00001	1	300	1	73477
BornArseholes	3453306553	333.00000	.00333	.00001	1	300	1	73477
Fakenews	351120282	132.25925	.03571	.00027	1	28	20	73477
Apartheid	351120282	14.69547	.03571	.00243	1	28	179	73477
israel	351120282	15.13135	.03571	.00236	1	28	174	73477
IOF	351120282	3571.00000	.03571	.00001	1	28	1	73477
AlAqsa	351120282	178.55000	.03571	.00020	1	28	15	73477
AlAqsaUnderAttack	351120282	714.20000	.03571	.00005	1	28	4	73477
Israel	351120282	15.13135	.03571	.00236	1	28	174	73477
Palestinians	351120282	595.16666	.03571	.00006	1	28	5	73477
APARTHEID	351120282	44.09053	.10714	.00243	3	28	179	73477
Haaretz	351120282	3571.00000	.03571	.00001	1	28	1	73477
Civilians	351120282	3571.00000	.03571	.00001	1	28	1	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
APARTHEID	351120282	44.09053	.10714	.00243	3	28	179	73477
APARTHEID	351120282	44.09053	.10714	.00243	3	28	179	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
pedozionists	351120282	892.75000	.03571	.00004	1	28	3	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
semitic	351120282	714.20000	.03571	.00005	1	28	4	73477
apartheid	351120282	146.97119	.35714	.00243	10	28	179	73477
pedozionist	351120282	595.16666	.03571	.00006	1	28	5	73477
fact	351120282	714.20000	.03571	.00005	1	28	4	73477
southafrica	351120282	714.20000	.03571	.00005	1	28	4	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
BDS	355422278	27.70000	.05263	.00190	2	38	140	73477
StandWithUkraine	355422278	11.01926	.13157	.01194	5	38	878	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
PutinWarCriminal	355422278	35.36827	.13157	.00372	5	38	274	73477
StopPutinNOW	355422278	31.40095	.13157	.00419	5	38	308	73477
RussiaSanctions	355422278	36.85434	.13157	.00357	5	38	263	73477
BoycottRussia	355422278	37.27195	.13157	.00353	5	38	260	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
BDS	355422278	27.70000	.05263	.00190	2	38	140	73477
StandWithUkraine	355422278	11.01926	.13157	.01194	5	38	878	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
PutinWarCriminal	355422278	35.36827	.13157	.00372	5	38	274	73477
StopPutinNOW	355422278	31.40095	.13157	.00419	5	38	308	73477
RussiaSanctions	355422278	36.85434	.13157	.00357	5	38	263	73477
BoycottRussia	355422278	37.27195	.13157	.00353	5	38	260	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
StandWithUkraine	355422278	11.01926	.13157	.01194	5	38	878	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
PutinWarCriminal	355422278	35.36827	.13157	.00372	5	38	274	73477
StopPutinNOW	355422278	31.40095	.13157	.00419	5	38	308	73477
RussiaSanctions	355422278	36.85434	.13157	.00357	5	38	263	73477
BoycottRussia	355422278	37.27195	.13157	.00353	5	38	260	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
StandWithUkraine	355422278	11.01926	.13157	.01194	5	38	878	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
PutinWarCriminal	355422278	35.36827	.13157	.00372	5	38	274	73477
StopPutinNOW	355422278	31.40095	.13157	.00419	5	38	308	73477
RussiaSanctions	355422278	36.85434	.13157	.00357	5	38	263	73477
BoycottRussia	355422278	37.27195	.13157	.00353	5	38	260	73477
Genocide	355422278	6.79844	.02631	.00387	1	38	285	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
StandWithUkraine	355422278	11.01926	.13157	.01194	5	38	878	73477
PutinHitler	355422278	36.09739	.26315	.00729	10	38	536	73477
PutinWarCriminal	355422278	35.36827	.13157	.00372	5	38	274	73477
StopPutinNOW	355422278	31.40095	.13157	.00419	5	38	308	73477
RussiaSanctions	355422278	36.85434	.13157	.00357	5	38	263	73477
BoycottRussia	355422278	37.27195	.13157	.00353	5	38	260	73477
DoWeHaveAProblem	35787166	1041.65625	.33333	.00032	1	3	24	73477
bussin	35787166	1960.76470	.33333	.00017	1	3	13	73477
BlickBlick	35787166	6666.60000	.33333	.00005	1	3	4	73477
NFLDraft2022	36134224	1818.10000	.18181	.00010	2	11	8	73477
FantasyFootball	36134224	534.70588	.09090	.00017	1	11	13	73477
Rams	36134224	1010.00000	.09090	.00009	1	11	7	73477
NFLDraft2022	36134224	1818.10000	.18181	.00010	2	11	8	73477
BroncosCountry	36134224	4545.25000	.18181	.00004	2	11	3	73477
BroncosCountry	36134224	4545.25000	.18181	.00004	2	11	3	73477
GoPackGo	36134224	9090.00000	.09090	.00001	1	11	1	73477
NFLPlayoffs	36134224	263.49275	.18181	.00069	2	11	51	73477
SFvsGB	36134224	395.21739	.09090	.00023	1	11	17	73477
MVP	36134224	1818.00000	.09090	.00005	1	11	4	73477
NFLPlayoffs	36134224	263.49275	.18181	.00069	2	11	51	73477
FreeDumbConvoy	36372343	446.37500	.07142	.00016	1	14	12	73477
cdnpoli	36372343	20.23229	.07142	.00353	1	14	260	73477
COVID19	36372343	2.71249	.07142	.02633	1	14	1935	73477
MaskMandate	36372343	36.25380	.07142	.00197	1	14	145	73477
FordFailedOntario	36372343	92.75324	.07142	.00077	1	14	57	73477
NeverVoteConservative	36372343	23.03870	.07142	.00310	1	14	228	73477
Ottawa	36372343	38.50404	.14285	.00371	2	14	273	73477
Ottawa	36372343	38.50404	.14285	.00371	2	14	273	73477
ProtestConvoy	36372343	3571.00000	.07142	.00002	1	14	2	73477
OttawaConvoy	36372343	210.05882	.07142	.00034	1	14	25	73477
TruckersForFreedom2022	36372343	74.39583	.07142	.00096	1	14	71	73477
ConvoyForFreedom2022	36372343	375.89473	.07142	.00019	1	14	14	73477
protest	36372343	121.05084	.07142	.00059	1	14	44	73477
NeverForget	36372343	70.01960	.07142	.00102	1	14	75	73477
JohnsonOut27	368240745	2857.00000	.14285	.00005	1	7	4	73477
SackBorisJohnson	368240745		.14285		1	7		73477
StandWithUkraine	368240745	11.96398	.14285	.01194	1	7	878	73477
UkraineCrisis	368240745	607.89361	.28571	.00047	2	7	35	73477
UkraineCrisis	368240745	607.89361	.28571	.00047	2	7	35	73477
carbondioxide	368240745	751.84210	.14285	.00019	1	7	14	73477
uk	368240745	77.21621	.14285	.00185	1	7	136	73477
dementia	381685461	297.58333	.07142	.00024	1	14	18	73477
ALZ	381685461	5357.00000	.21428	.00004	3	14	3	73477
ALZ	381685461	5357.00000	.21428	.00004	3	14	3	73477
Dementia	381685461	297.58333	.07142	.00024	1	14	18	73477
Alzheimers	381685461	375.89473	.07142	.00019	1	14	14	73477
ALZ	381685461	5357.00000	.21428	.00004	3	14	3	73477
VoteFordOut	381685461	20.88304	.07142	.00342	1	14	252	73477
FordFailedThePeople	381685461	123.13793	.07142	.00058	1	14	43	73477
FordFailedOntario	381685461	92.75324	.07142	.00077	1	14	57	73477
CovidIsntOver	381685461	108.21212	.07142	.00066	1	14	49	73477
COVIDisAirborne	381685461	15.45887	.07142	.00462	1	14	340	73477
MaskMandate	381685461	36.25380	.07142	.00197	1	14	145	73477
COVID19	381685461	2.71249	.07142	.02633	1	14	1935	73477
onpoli	381685461	20.52298	.07142	.00348	1	14	256	73477
LongCovid	3832	.65625	.01176	.01792	2	170	1317	73477
Disability	3832	45.23076	.00588	.00013	1	170	10	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
covid19bc	3832	2.06315	.00588	.00285	1	170	210	73477
ทำบุญขึ้นห้อง609	3832		.00588		1	170		73477
DoWeHaveAProblem	3832	18.37500	.00588	.00032	1	170	24	73477
Stay	3832	294.00000	.00588	.00002	1	170	2	73477
TikTokBop	3832	294.00000	.00588	.00002	1	170	2	73477
iHeartAwards	3832	294.00000	.00588	.00002	1	170	2	73477
libertarian	3832	588.00000	.00588	.00001	1	170	1	73477
FreeDumbery	3832	588.00000	.00588	.00001	1	170	1	73477
auspol	3832	1.12643	.00588	.00522	1	170	384	73477
fundraiser	3832		.00588		1	170		73477
onpoli	3832	1.68965	.00588	.00348	1	170	256	73477
ForTheDonors	3832		.00588		1	170		73477
FordFailedOntario	3832	7.63636	.00588	.00077	1	170	57	73477
VoteFordOut2022	3832	4.45454	.00588	.00132	1	170	97	73477
NoFlyZoneOverUkraine	3832	23.52000	.00588	.00025	1	170	19	73477
ClosetheSkyoverUkraine	3832	147.00000	.00588	.00004	1	170	3	73477
StandWithUkraine️	3832		.00588		1	170		73477
StopPutinNOW	3832	1.40334	.00588	.00419	1	170	308	73477
PartyGate	3832	1.46633	.00588	.00401	1	170	295	73477
SueGrey	3832	117.60000	.00588	.00005	1	170	4	73477
GetMaskedNow	3832		.00588		1	170		73477
LongCovid	3832	.65625	.01176	.01792	2	170	1317	73477
N95	3832	7.49044	.01176	.00157	2	170	116	73477
UkrainianRefugee	3832	588.00000	.00588	.00001	1	170	1	73477
LesiaVasylenko	3832		.00588		1	170		73477
bbcqt	3832	9.96610	.00588	.00059	1	170	44	73477
Ukraine	3832	.14380	.00588	.04089	1	170	3005	73477
CobbCounty	3832	17.29411	.00588	.00034	1	170	25	73477
MariettaGA	3832	17.29411	.00588	.00034	1	170	25	73477
Aldi	3832	98.00000	.00588	.00006	1	170	5	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
LauterbachBleibt	3832	261.33333	.02352	.00009	4	170	7	73477
CovidIsNotOver	3832	14.34552	.03529	.00246	6	170	181	73477
DankeKarl	3832	588.20000	.02941	.00005	5	170	4	73477
ImpfenSchuetzt	3832	1176.00000	.01176	.00001	2	170	1	73477
DankeKarl	3832	588.20000	.02941	.00005	5	170	4	73477
SolidaritätMitKarl	3832		.01764		3	170		73477
LauterbachBleibt	3832	261.33333	.02352	.00009	4	170	7	73477
ichRespektiereKarl	3832	588.00000	.00588	.00001	1	170	1	73477
FDPrausausderRegierung	3832	352.80000	.01764	.00005	3	170	4	73477
FDPdurchseucht	3832		.00588		1	170		73477
FCKNZS	3832	588.00000	.00588	.00001	1	170	1	73477
fckAfD	3832		.00588		1	170		73477
QuerdenkerSindTerroristen	3832	588.00000	.00588	.00001	1	170	1	73477
Querdenkenversenken	3832		.00588		1	170		73477
DankeKarl	3832	588.20000	.02941	.00005	5	170	4	73477
LauterbachBleibt	3832	261.33333	.02352	.00009	4	170	7	73477
SolidaritätMitKarl	3832		.01764		3	170		73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
NewsCorpse	3832	29.40000	.00588	.00020	1	170	15	73477
water	3832	98.00000	.00588	.00006	1	170	5	73477
LNPCorruption	3832		.00588		1	170		73477
WorseGovtEver	3832		.00588		1	170		73477
Auspol	3832	1.12643	.00588	.00522	1	170	384	73477
WirWollenMaskenpflicht	3832	147.00000	.00588	.00004	1	170	3	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
FBPE	3832	.48275	.00588	.01218	1	170	895	73477
FollowBackFriday	3832	.48196	.00588	.01220	1	170	897	73477
StupidSOB	3832	294.00000	.01176	.00004	2	170	3	73477
mnms	3832	588.00000	.01176	.00002	2	170	2	73477
StupidSOB	3832	294.00000	.01176	.00004	2	170	3	73477
mnms	3832	588.00000	.01176	.00002	2	170	2	73477
HYDROGEN	3832	73.50000	.00588	.00008	1	170	6	73477
credit	3832	73.50000	.00588	.00008	1	170	6	73477
SorryNotSorry	3832	294.00000	.00588	.00002	1	170	2	73477
AltRight	3832	9.04615	.00588	.00065	1	170	48	73477
RightWing	3832	9.63934	.00588	.00061	1	170	45	73477
Democrats	3832	36.75000	.00588	.00016	1	170	12	73477
Liberals	3832	42.00000	.00588	.00014	1	170	11	73477
Genocide	3832	1.51937	.00588	.00387	1	170	285	73477
ChagPesachSameach	3832	45.23076	.00588	.00013	1	170	10	73477
HappyPRRRRRRover	3832	294.00000	.00588	.00002	1	170	2	73477
COVID19	3832	1.34029	.03529	.02633	6	170	1935	73477
BonnieHenry	3832	13.36363	.00588	.00044	1	170	33	73477
bced	3832	4.06920	.01176	.00289	2	170	213	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
Ottawa	3832	3.16981	.01176	.00371	2	170	273	73477
COVID19	3832	1.34029	.03529	.02633	6	170	1935	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
COVID19BC	3832	8.25263	.02352	.00285	4	170	210	73477
Delta	3832	16.80000	.00588	.00035	1	170	26	73477
Omicron	3832	1.80091	.01176	.00653	2	170	480	73477
COVID19	3832	1.34029	.03529	.02633	6	170	1935	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
COVID19	3832	1.34029	.03529	.02633	6	170	1935	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
Ottawa	3832	3.16981	.01176	.00371	2	170	273	73477
VaccinesWork	3832	28.00000	.00588	.00021	1	170	16	73477
DeltaVariant	3832	117.60000	.00588	.00005	1	170	4	73477
OmicronVariant	3832	17.29411	.00588	.00034	1	170	25	73477
TruckersNotTrudeau	3832	58.80000	.00588	.00010	1	170	8	73477
TruckConvoy2022	3832	73.50000	.00588	.00008	1	170	6	73477
protest	3832	9.96610	.00588	.00059	1	170	44	73477
COVID19BC	3832	8.25263	.02352	.00285	4	170	210	73477
bced	3832	4.06920	.01176	.00289	2	170	213	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
canpoli	3832	7.08433	.00588	.00083	1	170	61	73477
COVID19BC	3832	8.25263	.02352	.00285	4	170	210	73477
bcpoli	3832	11.28784	.05294	.00469	9	170	345	73477
COVID19	3832	1.34029	.03529	.02633	6	170	1935	73477
COVID19BC	3832	8.25263	.02352	.00285	4	170	210	73477
N95	3832	7.49044	.01176	.00157	2	170	116	73477
Omicron	3832	1.80091	.01176	.00653	2	170	480	73477
ZeroCovid	3832	5.02564	.00588	.00117	1	170	86	73477
Israel	3832	2.49152	.00588	.00236	1	170	174	73477
Apartheid	3832	2.41975	.00588	.00243	1	170	179	73477
LakeShow	3832	65.33333	.00588	.00009	1	170	7	73477
COVID19	3832	1.34029	.03529	.02633	6	170	1935	73477
NFLDraft2022	3832	58.80000	.00588	.00010	1	170	8	73477
BroncosCountry	3832	147.00000	.00588	.00004	1	170	3	73477
neonazi	3832	29.40000	.00588	.00020	1	170	15	73477
QAnonCult	3832	12.51063	.00588	.00047	1	170	35	73477
blocklistenfutter	3832	294.00000	.00588	.00002	1	170	2	73477
LauterbachBleibt	3832	261.33333	.02352	.00009	4	170	7	73477
MeinMinister	3832	294.00000	.00588	.00002	1	170	2	73477
DankeKarl	3832	588.20000	.02941	.00005	5	170	4	73477
SolidaritätMitKarl	3832		.01764		3	170		73477
IchRespektiereKarl	3832	588.00000	.00588	.00001	1	170	1	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
ImpfenSchuetzt	3832	1176.00000	.01176	.00001	2	170	1	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
ImpfpflichtAb18JETZT	3832	294.00000	.01176	.00004	2	170	3	73477
CovidIsNotOver	3832	14.34552	.03529	.00246	6	170	181	73477
FDPunter5Prozent	3832	588.00000	.01176	.00002	2	170	2	73477
FDPrausausderRegierung	3832	352.80000	.01764	.00005	3	170	4	73477
FDPkannweg	3832	294.00000	.01176	.00004	2	170	3	73477
FDPrausAusDenParlamenten	3832	294.00000	.01176	.00004	2	170	3	73477
FreedomDayStoppen	3832	392.11111	.03529	.00009	6	170	7	73477
FreeDummDay	3832	294.00000	.02352	.00008	4	170	6	73477
DankeKarl	3832	588.20000	.02941	.00005	5	170	4	73477
InKarlWeTrust	3832	294.00000	.00588	.00002	1	170	2	73477
meinMinister	3832	294.00000	.00588	.00002	1	170	2	73477
DankeDrosten	3832	294.00000	.00588	.00002	1	170	2	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
CovidIsNotOver	3832	14.34552	.03529	.00246	6	170	181	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
ImpfpflichtAb18JETZT	3832	294.00000	.01176	.00004	2	170	3	73477
CovidIsNotOver	3832	14.34552	.03529	.00246	6	170	181	73477
FDPunter5Prozent	3832	588.00000	.01176	.00002	2	170	2	73477
FDPrausausderRegierung	3832	352.80000	.01764	.00005	3	170	4	73477
FDPkannweg	3832	294.00000	.01176	.00004	2	170	3	73477
FDPrausAusDenParlamenten	3832	294.00000	.01176	.00004	2	170	3	73477
FreedomDayStoppen	3832	392.11111	.03529	.00009	6	170	7	73477
FreeDummDay	3832	294.00000	.02352	.00008	4	170	6	73477
CovidIsNotOver	3832	14.34552	.03529	.00246	6	170	181	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
FreedomDayStoppen	3832	392.11111	.03529	.00009	6	170	7	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
FreedomDayStoppen	3832	392.11111	.03529	.00009	6	170	7	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
FreedomDayStoppen	3832	392.11111	.03529	.00009	6	170	7	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
CovidIsNotOver	3832	14.34552	.03529	.00246	6	170	181	73477
FreeDummDay	3832	294.00000	.02352	.00008	4	170	6	73477
FreedomDayStoppen	3832	392.11111	.03529	.00009	6	170	7	73477
TeamVorsicht	3832	588.00000	.00588	.00001	1	170	1	73477
TeamRücksicht	3832		.00588		1	170		73477
FreeDummDay	3832	294.00000	.02352	.00008	4	170	6	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
DieMaskeBleibtAuf	3832	392.12500	.09411	.00024	16	170	18	73477
NoToWar	3832	3.07853	.00588	.00191	1	170	141	73477
reparations	3832	98.00000	.00588	.00006	1	170	5	73477
TravMediaAwards	3866705320	2500.00000	.12500	.00005	1	8	4	73477
FBPE	3866705320	30.78817	.37500	.01218	3	8	895	73477
FollowBackFriday	3866705320	30.73770	.37500	.01220	3	8	897	73477
FBPE	3866705320	30.78817	.37500	.01218	3	8	895	73477
FBPPR	3866705320	284.09090	.12500	.00044	1	8	33	73477
FollowBackFriday	3866705320	30.73770	.37500	.01220	3	8	897	73477
FBPE	3866705320	30.78817	.37500	.01218	3	8	895	73477
FollowBackFriday	3866705320	30.73770	.37500	.01220	3	8	897	73477
Mariopol	39002335	14285.00000	.14285	.00001	1	7	1	73477
WarandWheat	39002335	14285.00000	.14285	.00001	1	7	1	73477
COVID19	39002335	16.27687	.42857	.02633	3	7	1935	73477
Irony	39002335	2857.00000	.14285	.00005	1	7	4	73477
COVID19	39002335	16.27687	.42857	.02633	3	7	1935	73477
COVID19	39002335	16.27687	.42857	.02633	3	7	1935	73477
TruckersConvoy2022	39002335	242.11864	.14285	.00059	1	7	44	73477
GQPTraitors	39344374	11111.00000	.11111	.00001	1	9	1	73477
InsurrectionHasConsequences	39344374	3703.66666	.22222	.00006	2	9	5	73477
TrumpCoupAttempt	39344374	823.03703	.22222	.00027	2	9	20	73477
TrumpCrimeFamilyForPrison	39344374	2469.11111	.22222	.00009	2	9	7	73477
J6T	39344374	163.39705	.11111	.00068	1	9	50	73477
J6TraitorSaysWhat	39344374	163.39705	.11111	.00068	1	9	50	73477
InsurrectionHasConsequences	39344374	3703.66666	.22222	.00006	2	9	5	73477
TrumpCoupAttempt	39344374	823.03703	.22222	.00027	2	9	20	73477
TrumpCrimeFamilyForPrison	39344374	2469.11111	.22222	.00009	2	9	7	73477
immunocompromised	4091551984	2380.83333	.14285	.00006	1	7	5	73477
Putin	4091551984	24.67184	.14285	.00579	1	7	426	73477
RecallBragg	4091551984	3571.37500	.28571	.00008	2	7	6	73477
JusticeMatters	4091551984	793.63888	.28571	.00036	2	7	27	73477
RecallBragg	4091551984	3571.37500	.28571	.00008	2	7	6	73477
JusticeMatters	4091551984	793.63888	.28571	.00036	2	7	27	73477
HeNeeds2Go	4091551984	14285.00000	.14285	.00001	1	7	1	73477
VoteFordOut2022	409657315	47.34848	.06250	.00132	2	32	97	73477
covid19	409657315	1.18685	.03125	.02633	1	32	1935	73477
Covid19Ontario	409657315	148.80952	.03125	.00021	1	32	16	73477
MaskMandate	409657315	31.72588	.06250	.00197	2	32	145	73477
GetVaccinatedAndBoostered	409657315	781.25000	.03125	.00004	1	32	3	73477
VoteFordOut	409657315	9.13742	.03125	.00342	1	32	252	73477
WhereIsDrMoore	409657315	781.25000	.03125	.00004	1	32	3	73477
BuckABeer	409657315	164.47368	.03125	.00019	1	32	14	73477
COVID19	409657315	1.18685	.03125	.02633	1	32	1935	73477
MaskMandate	409657315	31.72588	.06250	.00197	2	32	145	73477
CovidIsNotOver	409657315	25.40650	.06250	.00246	2	32	181	73477
FordFails	409657315	520.83333	.03125	.00006	1	32	5	73477
FordFailsStudents	409657315	3125.00000	.03125	.00001	1	32	1	73477
NeverVoteConservative	409657315	20.16129	.06250	.00310	2	32	228	73477
COVIDIOTS	409657315	240.38461	.03125	.00013	1	32	10	73477
CovidIsNotOver	409657315	25.40650	.06250	.00246	2	32	181	73477
COVIDisAirborne	409657315	6.76406	.03125	.00462	1	32	340	73477
WearAMask	409657315	22.97794	.03125	.00136	1	32	100	73477
VaccinePRRRRRRports	409657315	223.21428	.03125	.00014	1	32	11	73477
VoteFordOut2022	409657315	47.34848	.06250	.00132	2	32	97	73477
NeverVoteConservative	409657315	20.16129	.06250	.00310	2	32	228	73477
onpoli	409657315	8.97988	.03125	.00348	1	32	256	73477
RightWing	409657315	102.45901	.06250	.00061	2	32	45	73477
America	409657315	164.47368	.03125	.00019	1	32	14	73477
RightWing	409657315	102.45901	.06250	.00061	2	32	45	73477
IDU	409657315	100.80645	.03125	.00031	1	32	23	73477
FireFord	409657315	183.82352	.03125	.00017	1	32	13	73477
UnfitForOffice	409657315	3125.00000	.03125	.00001	1	32	1	73477
UnfitToLead	409657315	390.62500	.03125	.00008	1	32	6	73477
Ford	409657315	34.34065	.03125	.00091	1	32	67	73477
FreeDumbConvoy	409657315	195.31250	.03125	.00016	1	32	12	73477
FordFailedOntario	409657315	40.58441	.03125	.00077	1	32	57	73477
WeTVxOhmFluke	4118285112	2941.17647	.50000	.00017	2	4	13	73477
WeTVxOhmFluke	4118285112	2941.17647	.50000	.00017	2	4	13	73477
609BedtimeStory	4118285112	2500.00000	.50000	.00020	2	4	15	73477
609BedtimeStory	4118285112	2500.00000	.50000	.00020	2	4	15	73477
PetrolHeads	41438148		.11111		1	9		73477
FillUpFriday	41438148	3472.18750	.55555	.00016	5	9	12	73477
TailpipeTuesday	41438148	11111.00000	.11111	.00001	1	9	1	73477
FillUpFriday	41438148	3472.18750	.55555	.00016	5	9	12	73477
AnExprience	41438148		.11111		1	9		73477
FillUpFriday	41438148	3472.18750	.55555	.00016	5	9	12	73477
FillUpFriday	41438148	3472.18750	.55555	.00016	5	9	12	73477
FillUpFriday	41438148	3472.18750	.55555	.00016	5	9	12	73477
FillupFriday	41438148	694.43750	.11111	.00016	1	9	12	73477
auspol	416950760	47.89272	.25000	.00522	1	4	384	73477
auspoll2022	416950760	3125.00000	.25000	.00008	1	4	6	73477
WhatAbouMMMMMMAlbo	416950760	25000.00000	.25000	.00001	1	4	1	73477
ReligiousDiscriminationBill	416950760	3125.00000	.25000	.00008	1	4	6	73477
BernieSanders	420617857	8333.00000	.08333	.00001	1	12	1	73477
Hashtag	420617857	1666.60000	.08333	.00005	1	12	4	73477
SleepyJoe	420617857	641.00000	.08333	.00013	1	12	10	73477
BarackObama	420617857	1666.60000	.08333	.00005	1	12	4	73477
Sanctions	420617857	438.57894	.08333	.00019	1	12	14	73477
RussiaUkraineConflict	420617857	208.32500	.08333	.00040	1	12	30	73477
Chernobyl	420617857	181.15217	.08333	.00046	1	12	34	73477
SanctionsRussiaNow	420617857	4166.50000	.08333	.00002	1	12	2	73477
BlackHistoryMonth	420617857	287.34482	.16666	.00058	2	12	43	73477
BlackHistoryMonth	420617857	287.34482	.16666	.00058	2	12	43	73477
WinterOlympics	420617857	438.57894	.08333	.00019	1	12	14	73477
NFL	420617857	146.19298	.08333	.00057	1	12	42	73477
m15	424144191	2083.33333	.25000	.00012	1	4	9	73477
epstein	424144191	2500.00000	.25000	.00010	1	4	8	73477
putin	424144191	43.17789	.25000	.00579	1	4	426	73477
wef	424144191	1086.95652	.25000	.00023	1	4	17	73477
LakeShow	43277776	1851.77777	.16666	.00009	1	6	7	73477
FantasyFootball	43277776	980.35294	.16666	.00017	1	6	13	73477
NFLHonors	43277776	1041.62500	.16666	.00016	1	6	12	73477
MikeMcDaniel	43277776	16666.00000	.16666	.00001	1	6	1	73477
MiamiDolphins	43277776	8333.00000	.16666	.00002	1	6	2	73477
NFL	43277776	292.38596	.16666	.00057	1	6	42	73477
map	44196397	1250.00000	.25000	.00020	2	8	15	73477
map	44196397	1250.00000	.25000	.00020	2	8	15	73477
ElonMusk	44196397	357.14285	.12500	.00035	1	8	26	73477
IStandWithElonMusk	44196397	3125.00000	.12500	.00004	1	8	3	73477
TruckersForFreedom2020	44196397	1388.88888	.12500	.00009	1	8	7	73477
NeoNazis	44196397	347.22222	.12500	.00036	1	8	27	73477
QAnonCult	44196397	265.95744	.12500	.00047	1	8	35	73477
GoHomeTruckers	44196397	1250.00000	.12500	.00010	1	8	8	73477
sasquatch	45342709	25000.00000	.25000	.00001	1	4	1	73477
AUTISM	45342709	641.02564	.25000	.00039	1	4	29	73477
GCMAF	45342709	3125.00000	.25000	.00008	1	4	6	73477
career	45342709	12500.00000	.25000	.00002	1	4	2	73477
NoWarWithRussia	45379403	64.57668	.10526	.00163	4	38	120	73477
NoWar	45379403	38.13043	.02631	.00069	1	38	51	73477
CostOfLivingCrisis	45379403	65.77500	.02631	.00040	1	38	30	73477
Hitler	45379403	328.87500	.02631	.00008	1	38	6	73477
Bolshevik	45379403	2631.00000	.02631	.00001	1	38	1	73477
SovietUnion	45379403		.02631		1	38		73477
Netanyahu	45379403	2631.00000	.02631	.00001	1	38	1	73477
Hamas	45379403	438.50000	.02631	.00006	1	38	5	73477
Gaza	45379403	20.71653	.02631	.00127	1	38	94	73477
humanshields	45379403	2631.00000	.02631	.00001	1	38	1	73477
AzovBatallion	45379403		.02631		1	38		73477
AZOVNAZIS	45379403		.02631		1	38		73477
Russia	45379403	1.69632	.02631	.01551	1	38	1140	73477
COVID19	45379403	.99924	.02631	.02633	1	38	1935	73477
lockdown	45379403	263.10000	.02631	.00010	1	38	8	73477
SayNoToWar	45379403	219.25000	.02631	.00012	1	38	9	73477
ZeroCovid	45379403	67.47008	.07894	.00117	3	38	86	73477
